index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
c798b5662f2eaa8228d72f9f3449a6fd,2026-01-04T14:00:00Z,'Hochwasserschutz',salzburg.orf.at,de,0.9,Planung für Salzachumgestaltung voll im Gange,Die Stadt Salzburg treibt gemeinsam mit den Gemeinden Anif und Elsbethen (Flachgau) das Hochwasserschutz- und Renaturierungsprojekt der Salzach voran. Die Planungen sollen im September 2026 abgeschlossen sein. Ein Planungsteam prüft bis dahin verschiedene Ums…,https://salzburg.orf.at/stories/3336467/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2025%2F15%2F53%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2583470_master_991153_anif6.jpg%3Fs%3D643585a6c813c98939ab3d4f85861777c0adf26e,http://web.archive.org/web/20260104173038/https://salzburg.orf.at/stories/3336467/,"In den vergangenen Monaten hat sich viel getan: Vor allem der Grunderwerb entlang der Salzach im Süden der Stadt sei ein entscheidender Schritt gewesen, sagte Wolfgang Loitzl, der Leiter des Referats… [+1432 chars]",,Planung für Salzachumgestaltung voll im Gange. Die Stadt Salzburg treibt gemeinsam mit den Gemeinden Anif und Elsbethen (Flachgau) das Hochwasserschutz- und Renaturierungsprojekt der Salzach voran. Die Planungen sollen im September 2026 abgeschlossen sein. Ein Planungsteam prüft bis dahin verschiedene Ums…,"Planning for the Salzach redesign is in full swing. The city of Salzburg, together with the communities of Anif and Elsbethen (Flachgau), is pushing forward the flood protection and renaturation project of the Salzach. The planning is scheduled to be completed in September 2026. Until then, a planning team will examine various options…","Consilium pro Salzach redesign in plena adductius est. Urbs Salzburg una cum communitatibus Anif et Elsbethen (Flachgau), in diluvio tutelae et renaturae consilium Salzach tendit. Consilium perficiendum est mense Septembri 2026. Donec tunc, turma machinalis varias optiones examinabit…",2026-01-14 14:35:25+00:00
196e0380ac2c59d119d0bcdf39f5c64c,2026-01-10T09:51:23Z,'Hochwasserschutz',www.zeit.de,de,0.9,Hochwasserschutz: Eis auf der Oder: Land verstärkt Deichkontrollen,Hier finden Sie Informationen zu dem Thema „Hochwasserschutz“. Lesen Sie jetzt „Eis auf der Oder: Land verstärkt Deichkontrollen“.,https://www.zeit.de/news/2026-01/10/eis-auf-der-oder-land-verstaerkt-deichkontrollen,https://img.zeit.de/news/2026-01/10/eis-auf-der-oder-land-verstaerkt-deichkontrollen-image-group/wide__1300x731,http://web.archive.org/web/20260111054217/https://www.zeit.de/news/2026-01/10/eis-auf-der-oder-land-verstaerkt-deichkontrollen,Wegen Eises auf der Oder und der damit verbundenen Hochwassergefahr verstärkt das Land Brandenburg die Kontrollen entlang der Deiche. Aktuell gebe es aber noch keine Probleme wegen möglicher Eisstauu… [+977 chars],,Hochwasserschutz: Eis auf der Oder: Land verstärkt Deichkontrollen. Hier finden Sie Informationen zu dem Thema „Hochwasserschutz“. Lesen Sie jetzt „Eis auf der Oder: Land verstärkt Deichkontrollen“.,Flood protection: Ice on the Oder: The state is strengthening dike controls. Here you will find information on the topic of “flood protection”. Now read “Ice on the Oder: The country is increasing dike controls”.,"Diluvium praesidium: glacies in Oder: Civitas fossatum imperium confirmat. Hic informationes invenies in argumento ""diluvii tutelae"". Nunc lege ""Ice in Oder: terra crescit fossatum imperium"".",2026-01-14 14:35:25+00:00
728e2e96d9f3729f1cc83cc42cf831c3,2026-01-10T09:51:23Z,'Hochwasserschutz',www.stern.de,de,0.9,Hochwasserschutz: Eis auf der Oder: Land verstärkt Deichkontrollen,Lunow-Stolzenhagen (bb) - Wegen Eises auf der Oder und der damit verbundenen Hochwassergefahr verstärkt das Land Brandenburg die Kontrollen entlang der,https://www.stern.de/gesellschaft/regional/berlin-brandenburg/hochwasserschutz--eis-auf-der-oder--land-verstaerkt-deichkontrollen-37028866.html,https://image.stern.de/37028868/t/-X/v1/w1440/r1.7778/-/10--swu7bop2scv4axs2048jpeg---c1373bd296465f35.jpg,http://web.archive.org/web/20260111123157/https://www.stern.de/gesellschaft/regional/berlin-brandenburg/hochwasserschutz--eis-auf-der-oder--land-verstaerkt-deichkontrollen-37028866.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Sich auftürmende Eisplatten können an Flüssen zu Hochwasser führen. Auf der Oder hat sich bereits Eis gebildet. Das Land schaut daher besonders h… [+1141 chars]",,Hochwasserschutz: Eis auf der Oder: Land verstärkt Deichkontrollen. Lunow-Stolzenhagen (bb) - Wegen Eises auf der Oder und der damit verbundenen Hochwassergefahr verstärkt das Land Brandenburg die Kontrollen entlang der,"Flood protection: Ice on the Oder: The state is strengthening dike controls. Lunow-Stolzenhagen (bb) - Due to ice on the Oder and the associated risk of flooding, the state of Brandenburg is increasing controls along the river","Diluvium praesidium: glacies in Oder: Civitas fossatum imperium confirmat. Lunow-Stolzenhagen (bb) - Ob glaciem in Oder et iuncta periculum inundationis, status Brandenburgicus per flumen imperium augetur.",2026-01-14 14:35:25+00:00
8210c115eb8089d560ecbd1da5b2c89f,2026-01-10T09:52:15Z,'Hochwasserschutz',www.tagesspiegel.de,de,0.9,Hochwasserschutz: Eis auf der Oder: Land verstärkt Deichkontrollen,Sich auftürmende Eisplatten können an Flüssen zu Hochwasser führen. Auf der Oder hat sich bereits Eis gebildet. Das Land schaut daher besonders hin.,https://www.tagesspiegel.de/berlin/hochwasserschutz-eis-auf-der-oder-land-verstarkt-deichkontrollen-15122822.html,https://www.tagesspiegel.de/images/15122821/alternates/BASE_16_9_W1400/1768038734000/eisschollen-auf-der-oder.jpeg,,Wegen Eises auf der Oder und der damit verbundenen Hochwassergefahr verstärkt das Land Brandenburg die Kontrollen entlang der Deiche. Aktuell gebe es aber noch keine Probleme wegen möglicher Eisstauu… [+1025 chars],,Hochwasserschutz: Eis auf der Oder: Land verstärkt Deichkontrollen. Sich auftürmende Eisplatten können an Flüssen zu Hochwasser führen. Auf der Oder hat sich bereits Eis gebildet. Das Land schaut daher besonders hin.,Flood protection: Ice on the Oder: The state is strengthening dike controls. Building up ice sheets can lead to flooding on rivers. Ice has already formed on the Oder. The country is therefore paying particular attention.,Diluvium praesidium: glacies in Oder: Civitas fossatum imperium confirmat. Aedificatio schedae glaciei in fluminibus inundationem ducere possunt. Ice iam formatum est Oder. Patria igitur peculiariter attentio est.,2026-01-14 14:35:25+00:00
aba6bb27a1267816d41abdd7d3bff039,2026-01-09T10:53:50Z,'Hochwasser Pegel',www.stern.de,de,0.3,Winterwetter: Schnelle Schneeschmelze lässt Pegelstände steigen,"Wo gestern noch Kinder Schlitten gefahren sind, ist plötzlich nur noch matschige Wiese. Der Schnee ist in weiten Teilen des Landes geschmolzen. nun lässt das Wasser die Pegelstände der Flüsse steigen.",https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/winterwetter--schnelle-schneeschmelze-laesst-pegelstaende-steigen-37025684.html,https://image.stern.de/37025960/t/hL/v1/w1440/r1.7778/-/09--goypgytyp7v11axs2048jpeg---7f1bfc34b68b35a0.jpg,http://web.archive.org/web/20260109110954/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/winterwetter--schnelle-schneeschmelze-laesst-pegelstaende-steigen-37025684.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Wo gestern noch Kinder Schlitten gefahren sind, ist plötzlich nur noch matschige Wiese. Der Schnee ist in weiten Teilen des Landes geschmolzen. n… [+930 chars]",,"Winterwetter: Schnelle Schneeschmelze lässt Pegelstände steigen. Wo gestern noch Kinder Schlitten gefahren sind, ist plötzlich nur noch matschige Wiese. Der Schnee ist in weiten Teilen des Landes geschmolzen. nun lässt das Wasser die Pegelstände der Flüsse steigen.","Winter weather: Rapid snow melt causes water levels to rise. Where yesterday children were sledding, suddenly there is only muddy meadow. The snow has melted in large parts of the country. Now the water is causing river levels to rise.","Tempestas hiemalis: Nix rapida dissolvit ut gradus aquae oriantur. Ubi heri pueri trahebant, repente solum pratum lutulentum est. Nix in magnis locis regionis liquefacta est. Nunc aqua facit gradus fluminis oriri.",2026-01-16 08:41:22+00:00
d817a65fca04bb851d06702cee40eb29,2026-01-09T12:46:18Z,'Hochwasser',www.stern.de,de,0.9,Verkehr: Teil der Kieler Kiellinie wegen Hochwasser gesperrt,"Sturmtief ""Elli"" sorgt in Kiel für eine Sperrung der Kiellinie. Warum die Stadt mit Glatteisflächen rechnet und wie lange die Sperrung dauern könnte.",https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/verkehr--teil-der-kieler-kiellinie-wegen-hochwasser-gesperrt-37026574.html,https://image.stern.de/37026576/t/ZD/v1/w1440/r1.7778/-/09--a6l7ddoxcgv4axs2048jpeg---b24671d83fee20db.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Sturmtief ""Elli"" sorgt in Kiel für eine Sperrung der Kiellinie. Warum die Stadt mit Glatteisflächen rechnet und wie lange die Sperrung dauern kön… [+956 chars]",,"Verkehr: Teil der Kieler Kiellinie wegen Hochwasser gesperrt. Sturmtief ""Elli"" sorgt in Kiel für eine Sperrung der Kiellinie. Warum die Stadt mit Glatteisflächen rechnet und wie lange die Sperrung dauern könnte.",Traffic: Part of the Kiel line closed due to flooding. Storm “Elli” is causing the Kiel line to be closed in Kiel. Why the city is expecting black ice and how long the closure could last.,"Negotiatio: Pars Kiel linea ob inundationem clausa. Tempestas ""Elli"" facit Kiel lineam in Kiel claudi. Quare urbs nigra glaciem exspectat et quam diu clausuram durare potuit.",2026-01-16 08:41:22+00:00
2ec9c3f3ae4232dcc7d75c4386bf7883,2026-01-13T07:46:03Z,'Hochwasser',www.stern.de,de,0.9,Schäden durch Naturkatastrophen 2025 deutlich gesunken,"Die Schäden durch Naturkatastrophen wie Waldbrände, Hochwasser oder Erdbeben sind im vergangenen Jahr deutlich geringer ausgefallen als 2024. Der Rückversicherer Munich Re teilte am Dienstag mit, die Schäden summierten sich weltweit auf 224 Milliarden Dollar …",https://www.stern.de/news/schaeden-durch-naturkatastrophen-2025-deutlich-gesunken-37035604.html,https://image.stern.de/37035606/t/cg/v1/w1440/r1.7778/-/13--waldbrand-in-los-angeles---effef49ddd5c9714.jpg,http://web.archive.org/web/20260113080655/https://www.stern.de/news/schaeden-durch-naturkatastrophen-2025-deutlich-gesunken-37035604.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Schäden durch Naturkatastrophen wie Waldbrände, Hochwasser oder Erdbeben sind im vergangenen Jahr deutlich geringer ausgefallen als 2024. Der… [+2414 chars]",,"Schäden durch Naturkatastrophen 2025 deutlich gesunken. Die Schäden durch Naturkatastrophen wie Waldbrände, Hochwasser oder Erdbeben sind im vergangenen Jahr deutlich geringer ausgefallen als 2024. Der Rückversicherer Munich Re teilte am Dienstag mit, die Schäden summierten sich weltweit auf 224 Milliarden Dollar …","Damage from natural disasters will fall significantly in 2025. Losses from natural disasters such as forest fires, floods and earthquakes were significantly lower last year than in 2024. The reinsurer Munich Re announced on Tuesday that damages worldwide totaled $224 billion...","Damnum ex calamitatibus naturalibus significanter in anno 2025 cadent. Damna ex calamitatibus naturalibus sicut ignes silvae, diluvii et terrae motus signanter anno praeterito fuerunt quam anno 2024. Reservator Munich Re die Martis denuntiavit damna terrarum $224 miliarda miliaria esse.",2026-01-16 08:41:22+00:00
7df3df489e1889113e278766d9a3541c,2026-01-13T12:34:30Z,'Hochwasser',www.stern.de,de,0.9,Nach dem Wintersturm: Schneeberge beginnen zu tauen – droht nun Hochwasser?,"Die Schneeschmelze könnte Wasserstände in Niedersachsens Flüssen steigen lassen. Experten erklären, welche Faktoren jetzt bei der Schmelze entscheidend sind – und worauf Anwohner achten sollten.",https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/nach-dem-wintersturm--schneeberge-beginnen-zu-tauen---droht-nun-hochwasser--37037242.html,https://image.stern.de/37037244/t/Dz/v1/w1440/r1.7778/-/13--ui2zpjshoyv4axs2048jpeg---966b0aed65305584.jpg,http://web.archive.org/web/20260113125504/https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/nach-dem-wintersturm--schneeberge-beginnen-zu-tauen---droht-nun-hochwasser--37037242.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Schneeschmelze könnte Wasserstände in Niedersachsens Flüssen steigen lassen. Experten erklären, welche Faktoren jetzt bei der Schmelze entsch… [+3386 chars]",,"Nach dem Wintersturm: Schneeberge beginnen zu tauen – droht nun Hochwasser?. Die Schneeschmelze könnte Wasserstände in Niedersachsens Flüssen steigen lassen. Experten erklären, welche Faktoren jetzt bei der Schmelze entscheidend sind – und worauf Anwohner achten sollten.",After the winter storm: mountains of snow begin to thaw - is there a threat of flooding? The melting snow could cause water levels in Lower Saxony's rivers to rise. Experts explain which factors are now crucial in the meltdown - and what residents should pay attention to.,Post hiemem incipiunt: montes nivis incoquunt - estne inundatio comminatio? Nix liquescens aquae gradus in fluminibus Saxoniae inferioris oriri potuit. Periti explicant quos factores nunc cruciales in meltdown sunt - et quos incolas observare debent.,2026-01-16 08:41:22+00:00
684c4f4cc9e98f41d1686cc4784a948a,2026-01-13T20:45:13Z,'Hochwasser',www.tagesspiegel.de,de,0.9,Nach Kälte und Glätte : Bringt die Schneeschmelze jetzt das Hochwasser?,"In den vergangenen Wochen ist ziemlich viel Wasser auf Deutschland niedergegangen, gespeichert als Schnee. Die rasant steigenden Temperaturen verflüssigen es nun. Grund zur Sorge?",https://www.tagesspiegel.de/wissen/nach-kalte-und-glatte-bringt-die-schneeschmelze-jetzt-das-hochwasser-15134203.html,https://www.tagesspiegel.de/images/10955131/alternates/BASE_16_9_W1400/1703070818000/hochwasser-in-baden-wurttemberg.jpeg,,"Fast ganz Deutschland schneebedeckt, die Einzugsgebiete der deutschen Flüsse in den Nachbarländern ebenso. Und stark steigende Temperaturen. Ist das eine Mixtur, die jetzt Hochwasser bringen wird?",,"Nach Kälte und Glätte : Bringt die Schneeschmelze jetzt das Hochwasser?. In den vergangenen Wochen ist ziemlich viel Wasser auf Deutschland niedergegangen, gespeichert als Schnee. Die rasant steigenden Temperaturen verflüssigen es nun. Grund zur Sorge?","After cold and slippery weather: Is the melting snow now bringing the flood? In the past few weeks a lot of water has fallen on Germany, stored as snow. The rapidly rising temperatures are now liquefying it. Reason for concern?",Post frigus et lubricum tempestas: nunc liquefactionem nix ferens diluvium? Praeteritis paucis hebdomadibus multum aquae in Germania in nix conditum cecidit. Temperatura rapide surgentia nunc liquefacit. Ratio curandi?,2026-01-16 08:41:22+00:00
b657414eea30e46068037ec79ebe64df,2026-01-14T15:20:12Z,'Hochwasser',www.stern.de,de,0.9,Tauwetter: Hochwasserwarnung für Norden Niedersachsens,Hannover/Norden (lni) - Wegen der Schneeschmelze wird vor Hochwasser in niedersächsischen Flüssen gewarnt. Betroffen sind laut dem zuständigen,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/tauwetter--hochwasserwarnung-fuer-norden-niedersachsens-37041528.html,https://image.stern.de/37041530/t/NS/v1/w1440/r1.7778/-/14--ae7653xo22v3axs2048jpeg---779f34bc3174f1a7.jpg,http://web.archive.org/web/20260114153902/https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/tauwetter--hochwasserwarnung-fuer-norden-niedersachsens-37041528.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Schnee des vergangenen Wochenendes schmilzt und fließt in die Flüsse. Das lässt die Pegelstände steigen.
Wegen der Schneeschmelze wird vor H… [+813 chars]",,Tauwetter: Hochwasserwarnung für Norden Niedersachsens. Hannover/Norden (lni) - Wegen der Schneeschmelze wird vor Hochwasser in niedersächsischen Flüssen gewarnt. Betroffen sind laut dem zuständigen,"Thaw: flood warning for northern Lower Saxony. Hanover/North (lni) - Due to the melting snow there is a warning about flooding in rivers in Lower Saxony. According to the person in charge, those affected are:","Thaw: Diluvium admonitio Saxoniae inferioris septentrionalis. Hanover/North (lni) - Ob nives liquescentis cavetur de inundatione fluminum in Saxonia inferiori. Secundum personam in quibus est, affecti sunt;",2026-01-18 04:12:07+00:00
